row_id,source_group,fold_id,实测值_MPa,公式基线_MPa,残差修正_MPa,预测值_MPa,残差模型
0,G0,1,74.62647618402897,74.625,-18.017854896917285,56.60714510308272,ridge
1,G1,0,44.446034573565335,44.775,-5.433016676792274,39.34198332320773,ridge
2,G2,3,79.05439505779393,79.6,1.1608524857781362,80.76085248577813,ridge
3,G3,2,64.74717232311693,64.675,-3.7316902817656343,60.94330971823436,ridge
4,G4,4,59.10935217773841,59.7,9.007272233872012,68.70727223387202,ridge
5,G0,1,75.21281046022224,74.625,-2.214330398887853,72.41066960111215,ridge
6,G1,0,49.87649709879748,49.75,-2.270866330756302,47.479133669243694,ridge
7,G2,3,64.63989781304407,64.675,0.0379920952210035,64.712992095221,ridge
8,G3,2,28.236942543257904,29.85,1.3051194989556665,31.155119498955667,ridge
9,G4,4,77.31853271223898,79.6,-10.86242058105614,68.73757941894385,ridge
10,G0,1,52.51491795464992,54.725,-2.9951879023263004,51.7298120976737,ridge
11,G1,0,63.15406422226755,64.675,0.9499840309987384,65.62498403099873,ridge
12,G2,3,44.96310130394907,44.775,-1.4892163182995155,43.28578368170048,ridge
13,G3,2,71.60488834701539,74.625,-4.870111681922877,69.75488831807712,ridge
14,G4,4,19.84179886551871,19.9,-1.5655231176406623,18.334476882359336,ridge
15,G0,1,18.06383708139353,19.9,0.976160886412444,20.876160886412443,ridge
16,G1,0,48.57577710633203,49.75,1.4073973177415446,51.15739731774154,ridge
17,G2,3,65.94807834806329,64.675,-3.111294176173079,61.56370582382692,ridge
18,G3,2,69.61097395406539,69.65,-3.4707882257296507,66.17921177427036,ridge
19,G4,4,44.07467948070804,44.775,-2.7595507512604662,42.01544924873953,ridge
20,G0,1,59.83255697189938,59.7,-0.1460006702559013,59.5539993297441,ridge
21,G1,0,48.27993300829877,49.75,-2.4097580481343464,47.34024195186565,ridge
22,G2,3,81.23058810608984,79.6,5.143691757863255,84.74369175786325,ridge
23,G3,2,60.73125922562592,59.7,-2.955256692628298,56.74474330737171,ridge
27,XUkun/C33_BASE,0,40.38,29.85,7.99927656604337,37.84927656604337,ridge
28,XUkun/C34_BASE,2,46.36,39.8,10.05024248913945,49.85024248913945,ridge
29,XUkun/C35_BASE,1,49.82,39.8,5.385301059167922,45.18530105916792,ridge
30,XUkun/C36_BASE,0,44.21,39.8,6.432031982533786,46.23203198253378,ridge
31,XUkun/C37_BASE,1,49.62,39.8,9.662803333104002,49.462803333104,ridge
32,XUkun/C38_BASE,2,55.86,49.75,10.36903735282777,60.11903735282777,ridge
33,XUkun/C39_BASE,3,56.34,49.75,8.325446627426874,58.07544662742687,ridge
34,XUkun/C40_BASE,4,55.83,49.75,4.81248287682774,54.562482876827744,ridge
35,XUkun/C41_BASE,4,63.21,49.75,7.6744658589351715,57.42446585893517,ridge
